 #energy tdos sumdos updos dndos awdos
         8.4933        30.3544       314.0039        14.5887       -15.7657        30.3544
         8.4994        30.2796       314.1893        14.5575       -15.7221        30.2796
         8.5055        30.2107       314.3742        14.5291       -15.6816        30.2107
         8.5116        30.1481       314.5586        14.5037       -15.6444        30.1481
         8.5177        30.0921       314.7427        14.4815       -15.6106        30.0921
         8.5238        30.0429       314.9264        14.4625       -15.5804        30.0429
         8.5299        30.0007       315.1098        14.4469       -15.5538        30.0007
         8.5360        29.9653       315.2929        14.4345       -15.5308        29.9653
         8.5421        29.9367       315.4757        14.4254       -15.5113        29.9367
         8.5482        29.9146       315.6584        14.4194       -15.4953        29.9146
         8.5543        29.8986       315.8409        14.4162       -15.4824        29.8986
         8.5604        29.8883       316.0233        14.4157       -15.4726        29.8883
         8.5665        29.8829       316.2056        14.4175       -15.4654        29.8829
         8.5726        29.8820       316.3879        14.4214       -15.4606        29.8820
         8.5787        29.8847       316.5702        14.4269       -15.4578        29.8847
         8.5848        29.8902       316.7524        14.4336       -15.4567        29.8902
         8.5909        29.8978       316.9347        14.4412       -15.4567        29.8978
         8.5970        29.9065       317.1170        14.4491       -15.4574        29.9065
         8.6031        29.9155       317.2994        14.4570       -15.4584        29.9155
         8.6092        29.9238       317.4818        14.4645       -15.4593        29.9238
         8.6153        29.9305       317.6643        14.4710       -15.4595        29.9305
         8.6214        29.9349       317.8468        14.4762       -15.4587        29.9349
         8.6275        29.9360       318.0294        14.4796       -15.4564        29.9360
         8.6336        29.9332       318.2120        14.4810       -15.4522        29.9332
         8.6397        29.9256       318.3945        14.4799       -15.4457        29.9256
         8.6458        29.9128       318.5771        14.4761       -15.4367        29.9128
         8.6519        29.8940       318.7596        14.4693       -15.4247        29.8940
         8.6580        29.8690       318.9419        14.4593       -15.4097        29.8690
         8.6641        29.8373       319.1242        14.4460       -15.3913        29.8373
         8.6702        29.7986       319.3063        14.4291       -15.3695        29.7986
         8.6763        29.7530       319.4881        14.4088       -15.3442        29.7530
         8.6824        29.7002       319.6697        14.3850       -15.3153        29.7002
         8.6885        29.6404       319.8510        14.3576       -15.2828        29.6404
         8.6946        29.5737       320.0320        14.3269       -15.2469        29.5737
         8.7007        29.5005       320.2125        14.2929       -15.2076        29.5005
         8.7068        29.4208       320.3927        14.2557       -15.1651        29.4208
         8.7129        29.3353       320.5724        14.2157       -15.1196        29.3353
         8.7190        29.2443       320.7515        14.1730       -15.0713        29.2443
         8.7251        29.1483       320.9302        14.1279       -15.0205        29.1483
         8.7312        29.0479       321.1082        14.0806       -14.9673        29.0479
         8.7373        28.9435       321.2857        14.0313       -14.9121        28.9435
         8.7434        28.8357       321.4626        13.9805       -14.8552        28.8357
         8.7495        28.7250       321.6388        13.9283       -14.7967        28.7250
         8.7556        28.6120       321.8143        13.8750       -14.7371        28.6120
         8.7617        28.4972       321.9891        13.8208       -14.6764        28.4972
         8.7678        28.3811       322.1633        13.7661       -14.6151        28.3811
         8.7739        28.2641       322.3367        13.7109       -14.5532        28.2641
         8.7800        28.1467       322.5095        13.6556       -14.4910        28.1467
         8.7861        28.0292       322.6815        13.6004       -14.4288        28.0292
         8.7922        27.9120       322.8528        13.5454       -14.3666        27.9120
         8.7983        27.7956       323.0234        13.4908       -14.3048        27.7956
         8.8044        27.6802       323.1933        13.4368       -14.2434        27.6802
         8.8105        27.5662       323.3625        13.3836       -14.1826        27.5662
         8.8166        27.4538       323.5309        13.3313       -14.1225        27.4538
         8.8227        27.3434       323.6987        13.2800       -14.0634        27.3434
         8.8288        27.2354       323.8658        13.2299       -14.0054        27.2354
         8.8349        27.1299       324.0322        13.1813       -13.9487        27.1299
         8.8410        27.0274       324.1980        13.1341       -13.8933        27.0274
         8.8471        26.9281       324.3632        13.0886       -13.8395        26.9281
