 #  energy  x  y  z  sp  sm
         3.6653         0.5926         0.5799         0.9975         0.5842         0.5845
         3.6660         0.5921         0.5798         0.9975         0.5839         0.5842
         3.6667         0.5917         0.5797         0.9975         0.5836         0.5840
         3.6673         0.5912         0.5796         0.9975         0.5833         0.5837
         3.6680         0.5908         0.5795         0.9975         0.5830         0.5834
         3.6687         0.5903         0.5794         0.9975         0.5827         0.5831
         3.6693         0.5899         0.5792         0.9975         0.5824         0.5828
         3.6700         0.5894         0.5791         0.9975         0.5821         0.5826
         3.6707         0.5890         0.5789         0.9975         0.5817         0.5823
         3.6713         0.5885         0.5788         0.9975         0.5814         0.5820
         3.6720         0.5881         0.5786         0.9975         0.5811         0.5817
         3.6727         0.5877         0.5784         0.9975         0.5808         0.5814
         3.6733         0.5872         0.5783         0.9975         0.5804         0.5811
         3.6740         0.5868         0.5781         0.9975         0.5801         0.5808
         3.6747         0.5864         0.5779         0.9975         0.5798         0.5805
         3.6753         0.5860         0.5777         0.9975         0.5794         0.5802
         3.6760         0.5856         0.5775         0.9975         0.5791         0.5799
         3.6767         0.5852         0.5773         0.9975         0.5788         0.5796
         3.6773         0.5848         0.5771         0.9975         0.5785         0.5793
         3.6780         0.5844         0.5769         0.9975         0.5781         0.5790
         3.6787         0.5841         0.5766         0.9975         0.5778         0.5788
         3.6793         0.5837         0.5764         0.9975         0.5775         0.5785
         3.6800         0.5834         0.5762         0.9975         0.5771         0.5782
         3.6807         0.5830         0.5760         0.9975         0.5768         0.5779
         3.6813         0.5827         0.5757         0.9975         0.5765         0.5776
         3.6820         0.5823         0.5755         0.9975         0.5762         0.5773
         3.6827         0.5820         0.5752         0.9975         0.5758         0.5771
         3.6833         0.5817         0.5750         0.9975         0.5755         0.5768
         3.6840         0.5814         0.5747         0.9975         0.5752         0.5765
         3.6847         0.5811         0.5745         0.9975         0.5749         0.5762
         3.6853         0.5808         0.5742         0.9975         0.5746         0.5760
         3.6860         0.5805         0.5740         0.9975         0.5743         0.5757
         3.6867         0.5803         0.5737         0.9975         0.5740         0.5754
         3.6873         0.5800         0.5734         0.9975         0.5737         0.5752
         3.6880         0.5798         0.5732         0.9975         0.5734         0.5749
         3.6887         0.5796         0.5729         0.9975         0.5731         0.5747
         3.6893         0.5793         0.5726         0.9975         0.5728         0.5744
         3.6900         0.5791         0.5724         0.9975         0.5725         0.5742
         3.6907         0.5789         0.5721         0.9974         0.5723         0.5740
         3.6913         0.5787         0.5718         0.9974         0.5720         0.5737
         3.6920         0.5786         0.5716         0.9974         0.5717         0.5735
         3.6927         0.5784         0.5713         0.9974         0.5715         0.5733
         3.6933         0.5782         0.5710         0.9974         0.5712         0.5731
         3.6940         0.5781         0.5708         0.9974         0.5710         0.5729
