 #  energy  xx  yy  zz  xy  xz  yz
         3.0940         0.1266         0.1428         0.0000         0.0951         0.5238         0.4408
         3.0947         0.1273         0.1434         0.0000         0.0936         0.5252         0.4384
         3.0953         0.1279         0.1439         0.0000         0.0922         0.5266         0.4360
         3.0960         0.1285         0.1444         0.0000         0.0908         0.5281         0.4337
         3.0967         0.1291         0.1449         0.0000         0.0895         0.5296         0.4314
         3.0973         0.1297         0.1454         0.0000         0.0881         0.5310         0.4291
         3.0980         0.1303         0.1459         0.0000         0.0869         0.5326         0.4269
         3.0987         0.1309         0.1464         0.0000         0.0857         0.5341         0.4247
         3.0993         0.1315         0.1469         0.0000         0.0845         0.5356         0.4225
         3.1000         0.1321         0.1474         0.0000         0.0834         0.5372         0.4204
         3.1007         0.1327         0.1479         0.0000         0.0823         0.5388         0.4183
         3.1013         0.1333         0.1483         0.0000         0.0813         0.5404         0.4162
         3.1020         0.1339         0.1488         0.0000         0.0803         0.5420         0.4142
         3.1027         0.1345         0.1493         0.0000         0.0794         0.5436         0.4122
         3.1033         0.1351         0.1498         0.0000         0.0785         0.5453         0.4103
         3.1040         0.1357         0.1503         0.0000         0.0777         0.5470         0.4083
         3.1047         0.1362         0.1507         0.0000         0.0769         0.5486         0.4065
         3.1053         0.1368         0.1512         0.0000         0.0761         0.5503         0.4046
         3.1060         0.1374         0.1517         0.0000         0.0754         0.5520         0.4028
         3.1067         0.1380         0.1521         0.0000         0.0747         0.5538         0.4011
         3.1073         0.1385         0.1526         0.0000         0.0741         0.5555         0.3993
         3.1080         0.1391         0.1530         0.0000         0.0735         0.5572         0.3977
         3.1087         0.1396         0.1534         0.0000         0.0729         0.5590         0.3960
         3.1093         0.1402         0.1539         0.0000         0.0724         0.5607         0.3944
         3.1100         0.1407         0.1543         0.0000         0.0719         0.5625         0.3928
         3.1107         0.1413         0.1547         0.0000         0.0715         0.5643         0.3913
         3.1113         0.1418         0.1551         0.0000         0.0711         0.5661         0.3898
         3.1120         0.1423         0.1555         0.0000         0.0707         0.5678         0.3884
         3.1127         0.1428         0.1559         0.0000         0.0704         0.5696         0.3870
         3.1133         0.1433         0.1563         0.0000         0.0701         0.5714         0.3856
         3.1140         0.1438         0.1566         0.0000         0.0699         0.5732         0.3843
         3.1147         0.1443         0.1570         0.0000         0.0697         0.5750         0.3830
         3.1153         0.1448         0.1574         0.0000         0.0695         0.5768         0.3817
         3.1160         0.1452         0.1577         0.0000         0.0694         0.5786         0.3805
         3.1167         0.1457         0.1580         0.0000         0.0693         0.5803         0.3794
         3.1173         0.1461         0.1584         0.0000         0.0692         0.5821         0.3782
         3.1180         0.1466         0.1587         0.0000         0.0692         0.5839         0.3771
