 #  exciton energy  xx  yy  zz xy  xz  yz
         4.3304         0.0030         0.0033         0.0001        -0.0003         0.0003         0.0003
         4.3304         0.0019         0.0017         0.0001         0.0016         0.0000         0.0002
         4.3317         0.0013         0.0035         0.0000        -0.0019        -0.0000        -0.0001
         4.3321         0.0039         0.0085         0.0000         0.0057        -0.0004        -0.0005
         4.3324         0.1218         0.1288         0.0008         0.1252         0.0045         0.0050
         4.3333         0.0542         0.0765         0.0003         0.0644         0.0031         0.0036
         4.3335         0.0075         0.0232         0.0003         0.0097        -0.0013        -0.0026
         4.3346         0.0002         0.0003         0.0000         0.0001         0.0000         0.0000
         4.3350         0.0005         0.0024         0.0000        -0.0011         0.0001        -0.0000
         4.3353         0.0076         0.0168         0.0001         0.0033        -0.0004         0.0006
         4.3358         0.0073         0.0051         0.0001         0.0017        -0.0003        -0.0007
         4.3370         0.0000         0.0002         0.0000        -0.0000         0.0000        -0.0000
         4.3379         0.0001         0.0002         0.0000         0.0001        -0.0000        -0.0001
         4.3381         0.0084         0.0059         0.0002         0.0056        -0.0008        -0.0011
         4.3388         0.0001         0.0001         0.0000        -0.0000         0.0000        -0.0000
         4.3391         0.0049         0.0010         0.0001         0.0017        -0.0004        -0.0003
         4.3393         0.0147         0.0317         0.0023        -0.0016         0.0004        -0.0086
         4.3397         0.0387         0.0628         0.0002         0.0169         0.0028         0.0013
         4.3402         0.0196         0.0070         0.0001         0.0091        -0.0016        -0.0005
         4.3405         0.0007         0.0021         0.0001         0.0012        -0.0001        -0.0002
         4.3406         0.0017         0.0060         0.0004         0.0031        -0.0000        -0.0003
         4.3438         0.0018         0.0076         0.0001         0.0035        -0.0004        -0.0006
         4.3441         0.0143         0.0348         0.0020        -0.0097         0.0047        -0.0066
         4.3446         0.0002         0.0009         0.0000        -0.0002         0.0000        -0.0002
         4.3448         0.0002         0.0000         0.0000         0.0001        -0.0000        -0.0000
         4.3449         0.0090         0.0393         0.0004         0.0066        -0.0018        -0.0026
         4.3452         0.0021         0.0003         0.0001         0.0008        -0.0003        -0.0001
         4.3455         0.0002         0.0002         0.0001         0.0001        -0.0001        -0.0001
         4.3457         0.0546         0.0704         0.0010         0.0595        -0.0072        -0.0072
         4.3465         0.0006         0.0011         0.0000         0.0002         0.0001         0.0001
         4.3470         0.0034         0.0047         0.0001         0.0040         0.0004         0.0005
         4.3485         0.0001         0.0002         0.0000         0.0001        -0.0000         0.0000
         4.3495         0.0001         0.0001         0.0000        -0.0000         0.0000         0.0000
         4.3506         0.0000         0.0000         0.0000        -0.0000        -0.0000        -0.0000
         4.3510         0.0019         0.0021         0.0002         0.0015        -0.0002        -0.0005
         4.3515         0.0018         0.0071         0.0002         0.0029         0.0000        -0.0006
         4.3527         0.0007         0.0014         0.0000         0.0008        -0.0001        -0.0002
         4.3528         0.0041         0.0093         0.0001         0.0044        -0.0000        -0.0007
         4.3532         0.0009         0.0039         0.0000        -0.0009        -0.0000        -0.0001
         4.3546         0.0000         0.0001         0.0000         0.0000        -0.0000        -0.0000
         4.3550         0.0015         0.0086         0.0000         0.0011         0.0002        -0.0001
         4.3557         0.0006         0.0054         0.0000         0.0012        -0.0001        -0.0004
         4.3559         0.0030         0.0040         0.0000         0.0033         0.0000         0.0000
         4.3560         0.0000         0.0001         0.0000         0.0000        -0.0000        -0.0000
         4.3565         0.0000         0.0000         0.0000        -0.0000        -0.0000         0.0000
         4.3570         0.0017         0.0025         0.0001         0.0006         0.0001         0.0004
         4.3575         0.0000         0.0003         0.0000        -0.0000         0.0000         0.0000
         4.3578         0.0002         0.0004         0.0000         0.0003        -0.0000        -0.0000
         4.3584         0.0005         0.0002         0.0003         0.0002        -0.0002         0.0001
         4.3585         0.0003         0.0008         0.0001         0.0003         0.0002         0.0002
         4.3599         0.0000         0.0000         0.0000         0.0000        -0.0000        -0.0000
         4.3602         0.0039         0.0058         0.0001         0.0045        -0.0007        -0.0008
         4.3609         0.0010         0.0012         0.0000         0.0010        -0.0001        -0.0001
