 #  energy  xx  yy  zz  xy  xz  yz
         1.9613     36556.0648     19298.6821       203.9836     36118.8267     10207.7518     47902.0363
         1.9620     36801.1935     19415.8129       204.9825     36387.0398     10242.3875     47978.8298
         1.9627     37050.2274     19535.3142       206.0064     36653.4574     10278.2420     48055.1725
         1.9633     37303.0909     19657.1934       207.0550     36918.1209     10315.2898     48131.0501
         1.9640     37559.6973     19781.4189       208.1280     37181.0632     10353.5094     48206.4475
         1.9647     37819.9652     19907.9843       209.2251     37442.3270     10392.8739     48281.3486
         1.9653     38083.7907     20036.8774       210.3457     37701.9478     10433.3585     48355.7424
         1.9660     38351.1011     20168.0800       211.4898     37959.9655     10474.9360     48429.6102
         1.9667     38621.7748     20301.5658       212.6568     38216.4181     10517.5790     48502.9401
         1.9673     38895.7339     20437.3312       213.8465     38471.3430     10561.2616     48575.7162
         1.9680     39172.8533     20575.3482       215.0583     38724.7794     10605.9545     48647.9225
         1.9687     39453.0402     20715.5941       216.2919     38976.7679     10651.6282     48719.5478
         1.9693     39736.1708     20858.0484       217.5470     39227.3451     10698.2532     48790.5735
         1.9700     40022.1301     21002.6885       218.8230     39476.5512     10745.7991     48860.9882
         1.9707     40310.8008     21149.4908       220.1195     39724.4277     10794.2371     48930.7779
         1.9713     40602.0635     21298.4242       221.4362     39971.0097     10843.5336     48999.9261
         1.9720     40895.7912     21449.4635       222.7724     40216.3429     10893.6578     49068.4201
         1.9727     41191.8416     21602.5763       224.1279     40460.4638     10944.5781     49136.2468
         1.9733     41490.1098     21757.7394       225.5020     40703.4139     10996.2612     49203.3922
         1.9740     41790.4436     21914.9065       226.8944     40945.2357     11048.6746     49269.8412
         1.9747     42092.7219     22074.0621       228.3043     41185.9696     11101.7850     49335.5851
         1.9753     42396.7902     22235.1583       229.7316     41425.6580     11155.5590     49400.6067
         1.9760     42702.4969     22398.1675       231.1756     41664.3446     11209.9628     49464.8974
         1.9767     43009.7329     22563.0493       232.6358     41902.0674     11264.9645     49528.4420
         1.9773     43318.3439     22729.7622       234.1116     42138.8740     11320.5274     49591.2306
         1.9780     43628.1971     22898.2660       235.6026     42374.8029     11376.6210     49653.2504
         1.9787     43939.1174     23068.5195       237.1083     42609.9001     11433.2094     49714.4919
         1.9793     44250.9867     23240.4760       238.6281     42844.2086     11490.2609     49774.9432
         1.9800     44563.6680     23414.1017       240.1615     43077.7693     11547.7426     49834.5963
         1.9807     44876.9801     23589.3428       241.7079     43310.6278     11605.6223     49893.4388
         1.9813     45190.8251     23766.1649       243.2669     43542.8266     11663.8683     49951.4619
         1.9820     45505.0491     23944.4957       244.8380     43774.4069     11722.4472     50008.6579
         1.9827     45819.4983     24124.3211       246.4205     44005.4144     11781.3301     50065.0185
         1.9833     46134.0596     24305.5619       248.0141     44235.8897     11840.4858     50120.5334
         1.9840     46448.5717     24488.1773       249.6181     44465.8763     11899.8863     50175.1987
         1.9847     46762.9256     24672.1223       251.2321     44695.4158     11959.5016     50229.0037
         1.9853     47076.9893     24857.3354       252.8556     44924.5481     12019.3059     50281.9422
         1.9860     47390.6329     25043.7720       254.4880     45153.3139     12079.2721     50334.0126
         1.9867     47703.7376     25231.3716       256.1290     45381.7531     12139.3738     50385.2044
         1.9873     48016.1769     25420.0818       257.7780     45609.9069     12199.5877     50435.5158
         1.9880     48327.8543     25609.8432       259.4346     45837.8117     12259.8911     50484.9393
         1.9887     48638.6613     25800.6100       261.0981     46065.5056     12320.2602     50533.4693
         1.9893     48948.4839     25992.3165       262.7684     46293.0256     12380.6773     50581.1098
         1.9900     49257.2215     26184.9100       264.4449     46520.4054     12441.1201     50627.8491
         1.9907     49564.7966     26378.3315       266.1270     46747.6803     12501.5722     50673.6887
         1.9913     49871.1025     26572.5284       267.8145     46974.8810     12562.0174     50718.6256
         1.9920     50176.0744     26767.4353       269.5067     47202.0431     12622.4376     50762.6549
         1.9927     50479.6113     26962.9932       271.2036     47429.1967     12682.8211     50805.7826
         1.9933     50781.6683     27159.1432       272.9044     47656.3676     12743.1536     50848.0005
         1.9940     51082.1690     27355.8262       274.6088     47883.5863     12803.4245     50889.3091
         1.9947     51381.0293     27552.9835       276.3165     48110.8810     12863.6226     50929.7118
         1.9953     51678.2183     27750.5632       278.0270     48338.2737     12923.7392     50969.2063
         1.9960     51973.6702     27948.4856       279.7399     48565.7905     12983.7651     51007.7920
         1.9967     52267.3601     28146.7129       281.4548     48793.4552     13043.6944     51045.4725
         1.9973     52559.2099     28345.1651       283.1716     49021.2877     13103.5202     51082.2487
         1.9980     52849.1993     28543.7835       284.8894     49249.3093     13163.2373     51118.1227
         1.9987     53137.3021     28742.5164       286.6082     49477.5397     13222.8418     51153.0954
         1.9993     53423.4518     28941.2977       288.3273     49705.9963     13282.3300     51187.1689
         2.0000     53707.6541     29140.0544       290.0466     49934.6953     13341.6982     51220.3505
         2.0007     53989.8751     29338.7348       291.7657     50163.6548     13400.9437     51252.6420
         2.0013     54270.0669     29537.2727       293.4838     50392.8906     13460.0661     51284.0437
         2.0020     54548.2409     29735.5946       295.2009     50622.4144     13519.0627     51314.5644
         2.0027     54824.3420     29933.6488       296.9164     50852.2428     13577.9308     51344.2098
         2.0033     55098.3882     30131.3690       298.6299     51082.3860     13636.6705     51372.9825
         2.0040     55370.3161     30328.6813       300.3408     51312.8617     13695.2799     51400.8919
         2.0047     55640.1366     30525.5264       302.0488     51543.6760     13753.7566     51427.9400
         2.0053     55907.8261     30721.8306       303.7536     51774.8416     13812.0993     51454.1385
         2.0060     56173.3542     30917.5344       305.4544     52006.3743     13870.3054     51479.4959
         2.0067     56436.6967     31112.5629       307.1509     52238.2802     13928.3730     51504.0152
         2.0073     56697.8222     31306.8574       308.8425     52470.5685     13986.2982     51527.7133
         2.0080     56956.7265     31500.3350       310.5289     52703.2539     14044.0773     51550.5961
         2.0087     57213.3500     31692.9289       312.2092     52936.3452     14101.7057     51572.6775
         2.0093     57467.6952     31884.5785       313.8832     53169.8542     14159.1775     51593.9666
         2.0100     57719.6875     32075.2089       315.5501     53403.7834     14216.4869     51614.4771
         2.0107     57969.3222     32264.7369       317.2097     53638.1497     14273.6274     51634.2234
         2.0113     58216.5240     32453.1095       318.8609     53872.9592     14330.5895     51653.2232
         2.0120     58461.2522     32640.2428       320.5034     54108.2192     14387.3639     51671.4877
         2.0127     58703.4734     32826.0685       322.1365     54343.9380     14443.9418     51689.0341
         2.0133     58943.1114     33010.5252       323.7598     54580.1264     14500.3102     51705.8859
         2.0140     59180.1176     33193.5130       325.3727     54816.7894     14556.4573     51722.0569
         2.0147     59414.4217     33374.9922       326.9743     55053.9345     14612.3709     51737.5705
         2.0153     59645.9467     33554.8702       328.5640     55291.5669     14668.0361     51752.4506
         2.0160     59874.6140     33733.0765       330.1416     55529.6877     14723.4369     51766.7166
         2.0167     60100.3743     33909.5626       331.7061     55768.3020     14778.5573     51780.3923
